CO,dew,H,NO2,O3,Pressure,pm10,pm25,SO2,Temp,W,WG,Time 

27,84,1001.5,30,30,4.3,2023-07-06 08:00:00

27,84,1001.5,30,30,4.3,2023-07-06 08:00:00

27,84,1001.5,30,30,4.3,2023-07-06 08:00:00

27,84,1001.5,30,30,4.3,2023-07-06 08:00:00

27,84,1001.5,30,30,4.3,2023-07-06 08:00:00

27.5,86,1002,30,30,3.8,2023-07-06 09:00:00

27.5,86,1002,30,30,3.8,2023-07-06 09:00:00

27,74,1002,25,32,5.1,2023-07-06 10:00:00

27,74,1002,25,32,5.1,2023-07-06 10:00:00

27,74,1002,25,32,5.1,2023-07-06 10:00:00

27,74,1002,25,32,5.1,2023-07-06 10:00:00

27,74,1002,25,32,5.1,2023-07-06 10:00:00

27,81,1002,30,30.5,4.8,2023-07-06 11:00:00

27,81,1002,30,30.5,4.8,2023-07-06 11:00:00

27,84,1001.5,42,30,3.6,2023-07-06 12:00:00

26,88,1001,38,28,3,2023-07-06 13:00:00

26,88,1001,38,28,3,2023-07-06 13:00:00

26,88,1001,38,28,3,2023-07-06 13:00:00

26,88,1001,38,28,3,2023-07-06 13:00:00

26,88,1001,38,28,3,2023-07-06 13:00:00

26,88,1001,38,28,3.3,2023-07-06 14:00:00

26,88,1001,38,28,3.3,2023-07-06 14:00:00

26,88,1001,46,28,3,2023-07-06 15:00:00

27,94,1000.5,25,28,2,2023-07-06 18:00:00

27,94,1002,34,28,3,2023-07-06 19:00:00

27,94,1002,34,28,3,2023-07-06 19:00:00

27,94,1002,34,28,3,2023-07-06 19:00:00

